SigmoidOfAreas,Steel_Plate_Thickness,Length_of_Conveyer,Edges_Index,Edges_Y_Index,Minimum_of_Luminosity,labels
0.15815549829914904,50,1358,0.474530844261859,0.9147111568897766,120,3
0.14,50,1356,0.44242354895026914,1.0,119,3
0.2540986339633909,100,1366,0.9015904994223913,1.0,108,4
0.3374789113347855,40,1354,0.03388146013007101,0.9837732932362953,110,4
0.9938770402026267,100,1364,0.9133109287652492,1.0,94,4
0.6891420694327803,90,1699,0.08910228653815278,1.0,77,0
0.266,80,1687,0.6011,1.0,75,6
0.2428516877583304,100,1364,0.9025570185772201,1.0,106,4
0.5642,100,1364,0.0513,1.0,77,5
0.3014463663633921,70,1356,0.25611748148456276,0.8668417938457472,115,1
0.1713990039846589,40,1356,0.26712701353481494,0.9688877196545118,126,2
0.4003776401013691,40,1362,0.15183456765556097,0.7727554829338236,119,1
0.13074579435008696,50,1358,0.5984013025719639,1.0,111,3
1.0,40,1358,0.0604,0.488,41,2
0.9633703555232978,70,1354,0.0016414288289087376,0.9453529076611986,33,1
0.27892951217212675,89,1359,0.481692547527265,0.75413968165636,114,3
1.0,40,1666,0.2437,0.5747,35,2
1.0,40,1404,0.0613,0.355,22,2
1.0,40,1400,0.058437285653226194,0.45027556641824307,29,2
1.0,40,1362,0.0896,0.9789,101,6
0.1954,40,1358,0.0383,1.0,111,4
0.17952685815192929,50,1358,0.44883870801559034,0.7161011615365696,118,3
0.2445393592584528,69,1652,0.32154896487343554,0.8325149172320631,116,4
1.0,40,1358,0.0604,0.4927,43,2
0.7933,90,1696,0.0024,1.0,30,0
1.0,40,1400,0.0586,0.3049,27,2
1.0,40,1360,0.12618785996520032,0.5727729890656001,65,2
0.2914,70,1650,0.1673,1.0,95,6
0.26777339282230544,40,1352,0.2917339223112599,1.0,106,5
0.9858618602371944,120,1353,0.03956281193850484,0.9512729817618147,94,4
0.5955184592965073,70,1355,0.014454558725379863,0.9758222181220492,37,1
0.8453626713733831,100,1364,0.9112007811074548,0.9800978163113893,102,4
0.8031878305045967,40,1358,0.3597509066728716,1.0,69,0
0.1307,50,1358,0.9146,1.0,113,3
0.4396323323982367,70,1356,0.07098064866296894,0.9759519417147405,40,1
0.993738243066339,100,1364,0.9099617096697699,0.9863468386790795,104,4
0.1639351398019856,50,1359,0.4194141460637433,0.8552944527910138,120,3
0.9897317068289105,120,1353,0.04909634026080546,0.9154365898864437,96,4
0.9004275634459667,150,1687,0.439569439227686,0.9925367657729136,58,0
0.2482,85,1698,0.6572,1.0,130,5
0.854303094430361,100,1364,0.9086783596522715,0.9884492517415285,108,4
0.1354324004794216,50,1362,0.613292464802634,0.8808722518784312,109,3
0.3217306695511638,70,1355,0.015018694629845158,0.9404878697808273,89,1
0.8588308395365906,100,1364,0.9094125783344214,0.9945212261940349,93,4
0.5789,80,1687,0.4564,0.8621,105,6
0.30651842611552027,70,1691,0.568361899659211,1.0,96,0
0.1289904268931411,50,1358,0.8806455362352112,1.0,110,3
0.2948776993269633,100,1366,0.9004,1.0,106,4
0.2359,200,1358,0.1075,0.6923,118,6
1.0,100,1364,0.9106,1.0,92,4
0.14352588187295945,50,1354,0.7128163825584981,0.8450289007609207,122,3
0.1773,60,1690,0.6698,0.9,104,5
0.556,40,1362,0.3069,0.5333,122,1
0.5337385388117445,40,1361,0.16337354631149636,0.728979139344139,119,1
1.0,40,1358,0.0604,0.4580319806359591,47,2
0.3464,60,1696,0.2736,1.0,89,6
0.1934,120,1362,0.9706,1.0,78,5
0.9999279866226812,70,1356,0.2192040131956173,0.8971027248773163,94,1
0.2173,100,1712,0.7418,1.0,90,6
0.28847031084532715,70,1355,0.36299582271253517,0.6444012256840405,99,1
0.1294553872944392,50,1358,0.8388652124225218,1.0,110,3
0.13990921411633891,50,1356,0.43480628065327986,0.9905431371186355,119,3
0.3911167402604216,40,1353,0.04373911143116789,1.0,112,4
1.0,150,1687,0.09980569954619989,0.9813584190088727,52,0
0.2600420528784132,40,1355,0.42996068087531425,1.0,113,5
0.2173,80,1652,0.0896,1.0,78,6
0.28942992877865864,70,1355,0.36377162722428635,0.6382898167464004,99,1
0.3551390817802948,100,1360,0.26027753415330956,1.0,68,0
1.0,40,1358,0.05948743842037265,0.4530110837571512,39,2
1.0,40,1402,0.0585,0.3824899037202811,41,2
0.9815437463479659,40,1361,0.05230074945778636,1.0,45,0
0.9913786607700361,40,1400,0.05568713457973558,0.5133459112334736,119,2
0.7266125279029165,80,1369,0.45335212203214004,0.3529,112,5
0.996312171590294,100,1364,0.9122980159209823,0.9932812329740227,98,4
0.13132435834884215,50,1358,0.8608734006106847,1.0,110,3
0.3385852847230217,70,1354,0.036642164351214604,0.749273004475484,103,1
0.1332029324806061,50,1358,0.9324165731415187,1.0,113,3
0.8806,70,1692,0.6324,0.3043,114,6
0.779999644028773,100,1364,0.9129390273287982,0.9981623309046838,100,4
1.0,40,1360,0.07284774368636446,0.5819676965212607,42,2
0.9762256532233181,40,1387,0.32152892325453,1.0,53,0
1.0,40,1356,0.0575,0.5484,47,2
0.2018,60,1696,0.5719,1.0,91,6
0.9870763176438919,100,1364,0.915935162575194,0.9991103973421817,98,4
0.1300174928935489,50,1359,0.810693333495427,1.0,112,3
0.15280952852900698,50,1354,0.7877467260308472,0.8379778666939809,121,3
1.0,40,1360,0.0618,0.451,41,2
0.19725264452141242,70,1350,0.031091240612951904,1.0,81,1
1.0,40,1402,0.0613,0.4033,42,2
0.6574,40,1376,0.4913,1.0,93,5
0.3678,200,1364,0.1085,1.0,41,6
0.2699,100,1362,0.0676,0.9444,108,5
0.8183,40,1360,0.7691,0.4,119,6
0.4235,80,1694,0.3613,0.9412,118,5
0.8073005256269137,40,1360,0.2829311389324986,0.6195258643828973,122,1
0.3509,90,1698,0.0047,1.0,38,0
0.1384,50,1358,0.3034,1.0,116,3
0.6599832435005442,40,1360,0.8098336957529813,1.0,99,5
0.13904636905293574,50,1355,0.22909791357778436,0.8056781035265587,122,3
0.4763,69,1650,0.223,0.6154,114,4
0.9985,90,1698,0.1355,0.9884,88,0
0.17804884568845594,60,1690,0.4395605362660376,1.0,96,5
0.18896085945248345,70,1623,0.8337463858273716,1.0,93,5
1.0,40,1358,0.0574,0.5313,38,2
0.9925734775906706,100,1364,0.9098641380355685,1.0,96,4
0.20461630119099428,69,1652,0.2580401208437604,0.6613820274901334,116,4
0.2408,69,1646,0.0693,1.0,98,5
0.4317,70,1353,0.2661,1.0,85,5
1.0,185,1353,0.0695,0.9885,37,0
1.0,40,1356,0.058126756152846085,0.46901527218265404,42,2
0.7867926953714421,40,1382,0.16880580337989118,0.9865743452010146,66,2
0.21177685578056396,70,1356,0.03272641077980323,1.0,81,1
0.9999157976924988,70,1354,0.1863178535270009,0.918328350938936,88,1
0.7043730290653909,120,1353,0.028671184485888096,1.0,93,4
0.33,40,1387,0.7094,0.875,178,6
0.9998,80,1694,0.2231,0.5968,120,5
0.12832714909450765,50,1358,0.46770901291753586,1.0,106,3
1.0,40,1358,0.0604,0.4493,39,2
0.13816749300929845,50,1358,0.52925398518724,1.0,124,3
0.16609636157492247,50,1359,0.8229516570698825,1.0,102,3
0.18626394137534016,69,1651,0.2595438321895961,0.6707196288868836,116,4
0.9999,100,1364,0.9106,0.9858,108,4
0.39678751485516106,70,1357,0.05005379227950926,0.9982968609880261,96,0
0.2804661134154603,70,1354,0.22500360272163408,0.8067512495853087,109,1
0.3977,70,1686,0.6643,1.0,61,5
0.2901,40,1356,0.031,1.0,110,5
0.36643615832114573,70,1355,0.08180463590627436,0.9476453276476033,89,1
0.9965239073389937,100,1364,0.9113788461308177,0.9921815996006291,98,4
0.997536228085984,40,1363,0.059462734200047315,0.9985879327069089,42,0
0.28619008661454887,40,1352,0.04491253317858948,0.967036070036315,110,4
0.40204072574459127,40,1354,0.0325,0.986096507902755,110,4
1.0,40,1358,0.06110226382100453,0.5360813700183282,37,2
1.0,40,1400,0.1071,0.4879,114,2
0.5953824610539754,90,1697,0.13031037673387288,1.0,90,0
0.4465,100,1353,0.507,0.25,192,6
1.0,40,1360,0.0573,0.5904,38,2
0.2588524980832364,70,1357,0.26978039267138265,0.8056154556274936,94,1
0.7460993231490035,120,1353,0.02266232726072456,1.0,81,4
1.0,40,1356,0.05471364034735938,0.45347409246072734,37,2
0.14,50,1358,0.9808,1.0,113,3
0.9688193766262914,120,1353,0.0269739880436098,1.0,92,4
0.1773,70,1687,0.7101,1.0,98,6
0.37577481396746065,175,1360,0.34891262352065644,0.960915175913301,108,1
0.7833,70,1358,0.0206,0.9821,106,0
1.0,40,1403,0.057688872072122296,0.3846741822667361,43,2
0.1934,200,1358,0.0736,0.6154,117,6
0.2552236864127971,70,1357,0.23284882837784668,0.9994773385929172,97,1
0.8655893294390554,88,1699,0.39877002476935686,0.9614106027689174,50,5
0.25698835951037735,100,1364,0.8979620162886001,1.0,106,4
0.8450045600154859,70,1356,0.269260353062787,0.8471534907287533,96,1
0.6015,100,1668,0.9269,0.5652,114,6
1.0,40,1356,0.0605,0.4958,45,2
0.1965,211,1694,0.0673,1.0,64,6
0.6852133164244161,150,1687,0.3044863818134553,0.9948571824469266,53,0
0.633,90,1698,0.0118,1.0,77,0
0.14140300933393848,50,1358,0.7040879985425408,1.0,126,3
0.13825755818450203,50,1358,0.31503887479536563,1.0,116,3
0.5254238031381826,80,1364,0.40200080375574965,0.7130051619887867,82,5
1.0,40,1402,0.05648222524189926,0.39613337862848896,38,2
0.266,40,1376,0.8619,1.0,99,5
0.9119863453980941,40,1363,0.4674017232722618,1.0,63,0
0.3494,70,1356,0.3319,0.6875,95,1
0.3241,120,1690,0.3101,1.0,71,5
1.0,40,1356,0.0575,0.4823,40,2
0.5244993932070535,116,1631,0.5244827478122343,0.8475841002224008,111,5
1.0,40,1358,0.0604,0.536,36,2
0.9934602853123938,100,1364,0.9106,0.9876484366232944,102,4
0.4138,70,1354,0.4136,0.5882,93,1
0.17996179672220908,50,1358,0.6658205257304852,0.8830283713163289,103,3
0.16183084322298807,60,1691,0.4600062859905236,0.8955150512783913,101,5
0.1852,70,1628,0.7789,1.0,99,5
0.35194133530345206,70,1355,0.3561838509399833,0.6749973320198025,93,1
0.9050013282084374,80,1692,0.12071681289377453,1.0,55,5
0.2288,80,1352,0.9083,1.0,84,5
0.2152615651980305,70,1356,0.18448441121503983,0.9493905463704913,101,1
0.8925397406955237,40,1359,0.23782350750891296,1.0,70,0
0.2914,40,1362,0.3877,1.0,101,5
1.0,150,1687,0.1849,0.9503,11,0
1.0,40,1398,0.0477094220026484,0.3623366246021962,21,2
0.9806,120,1353,0.0266,1.0,93,4
1.0,40,1356,0.0575,0.5223631135358201,44,2
0.2061,70,1688,0.2227,1.0,95,5
0.4729,70,1356,0.208,1.0,102,1
0.3007206765568909,50,1358,0.8884971912666577,0.9663581784963753,96,3
0.8094968630733463,70,1354,0.06832542202849358,0.6716350939382418,84,1
1.0,40,1360,0.0573,0.5824,49,2
0.13684517081668007,50,1360,0.7530694887565186,1.0,110,3
0.9997,200,1362,0.0279,0.9713,29,6
0.2432,70,1628,0.441,1.0,87,5
0.1384,50,1358,0.8276980959728146,1.0,105,3
0.2051,70,1692,0.0532,1.0,88,5
0.9999243000867828,70,1354,0.23590415608791476,0.953357568063938,94,1
0.5173234953342741,80,1364,0.39279018925228504,0.8272263467072318,101,5
0.5296,80,1364,0.4164,0.8,81,5
0.2288,50,1715,0.0023,1.0,70,6
0.39653865594977744,40,1354,0.0325,0.9840759202022459,110,4
0.5511,200,1687,0.0047,1.0,96,6
0.6574,70,1354,0.0547,0.8065,100,1
0.9854697844277935,100,1364,0.9144657048041913,1.0,96,4
0.6422,70,1684,0.1116,1.0,77,5
0.1409478503754789,50,1358,0.33804838165673273,0.8655462566514964,128,3
0.1567249957127485,50,1359,0.28538680364123264,0.9588881434826656,123,3
0.9952192131322131,70,1352,0.2365815223142579,0.9090463938294421,96,1
0.14034099300575276,50,1356,0.4437796495273814,0.9598831757937959,119,3
0.9833372928880092,113,1356,0.32658901080854696,0.8684581002397257,100,4
1.0,40,1403,0.057487315065434724,0.4610517739945579,42,2
0.9063545766334131,90,1696,0.12750937459345021,1.0,87,0
0.2686,70,1694,0.8442,1.0,100,0
0.549249412829036,70,1352,0.09087874839452062,0.9855264036079642,90,1
1.0,40,1358,0.06254663059640744,0.5088994330868576,37,2
0.8123,70,1360,0.7118,0.5143,104,1
0.9963287882634094,100,1363,0.8807950404157738,0.9933106540104,91,4
0.3123226755730091,100,1364,0.901514434522187,1.0,108,4
0.1852,80,1656,0.7729,1.0,91,6
0.1441,130,1360,0.6162,1.0,99,6
0.9611466530534003,100,1364,0.9146132845419823,0.9851517784350944,99,4
0.9856,200,1360,0.4368,1.0,78,6
1.0,40,1359,0.1295420539312973,0.546263714458298,65,2
0.9219042513248595,80,1364,0.43620550468421315,0.6548924009419568,101,5
0.9935,80,1694,0.2054,0.5366,97,5
0.5153365829177604,192,1360,0.2141950287145139,1.0,58,0
0.266,40,1364,0.2243,0.9375,103,6
1.0,40,1358,0.0604,0.4906221449386322,38,2
0.3862379788180044,90,1697,0.57323882589339,1.0,89,0
0.20867357263854636,69,1649,0.24361678752622018,0.7553844452553559,116,4
1.0,40,1402,0.058331238573025516,0.3444742986967445,38,2
0.13842942508247594,50,1359,0.7036916879893499,1.0,112,3
0.5113963816223452,100,1651,0.3424317967997847,1.0,82,0
0.12945219270815186,50,1358,0.11228462792981937,0.807309933569619,119,3
0.2991689354692219,80,1353,0.8538091833033205,1.0,90,5
1.0,40,1358,0.0574,0.4187,39,2
0.2901,70,1356,0.3658,0.6316,100,1
0.13702012810706773,50,1361,0.82625379025859,0.8985236187985739,110,3
0.9969313419335316,100,1364,0.9088424843737032,0.9943828833604232,97,4
0.2469,300,1360,0.3853,0.9375,80,6
0.20787656329702087,186,1363,0.06356971730019734,1.0,93,5
0.46690509525777785,70,1356,0.02297508769214918,1.0,95,0
0.9598981432477,90,1697,0.06918021525867066,1.0,62,0
1.0,40,1400,0.05857714499782027,0.3992849008282974,38,2
1.0,40,1400,0.0586,0.4005,37,2
0.3197,100,1353,0.1626,0.9643,162,6
0.3834,40,1373,0.0131,0.913,82,6
0.9929288541754421,70,1356,0.28710202825751074,0.8089487969390151,96,1
0.21604439372862053,40,1387,0.30382775818260593,0.9621747836547435,168,2
0.9294,40,1358,0.0604,1.0,49,0
0.3157726682302522,63,1687,0.14529926896717418,1.0,68,0
0.1852,80,1366,0.4846,1.0,108,6
0.6990680884036788,70,1356,0.26549056671582316,0.884844785741153,96,1
1.0,40,1356,0.0575,0.4503,41,2
0.2583,120,1362,0.1586,1.0,104,6
0.9159204819228087,70,1352,0.044144236257086036,0.9604778121514804,80,1
0.1262,50,1361,0.2795717947764859,0.9901719650397253,107,3
0.9791963105347967,120,1353,0.01969164596537191,0.9778162017852182,74,4
0.4498,80,1694,0.9008,1.0,50,5
0.13026749348669733,50,1357,0.12750342251661378,0.8197683979018022,119,3
1.0,40,1358,0.0604,0.5417,37,2
0.1949586291285121,50,1358,0.4505143364709075,0.6545134085223776,117,3
0.7598,40,1360,0.3632,0.8636,119,6
0.9818,70,1358,0.5847,1.0,97,1
0.999659534423409,70,1353,0.12653663050138889,0.841134649434558,104,1
0.7288610613072294,42,1336,0.023590396445586113,1.0,75,0
0.9036693953244257,120,1353,0.006626942787252888,0.9409224785756554,40,4
0.1262,50,1358,0.732,1.0,118,3
0.27760766305082046,70,1688,0.5249447542790893,1.0,67,5
0.26682295297270486,40,1352,0.04269738835899772,1.0,114,4
0.15421684993776658,50,1358,0.9388018782536884,0.7222823714351445,120,3
1.0,70,1358,0.0147,0.9855,22,1
0.1375781382862475,50,1358,0.5009114999220077,0.9568448122366529,116,3
0.3097,40,1373,0.0277,0.8667,110,6
0.2172732645542712,70,1354,0.03854566882508085,1.0,82,1
1.0,220,1394,0.208,0.9273,104,6
0.1476673080001554,50,1358,0.47361193937161483,0.9599909875159454,120,3
0.9919,100,1364,0.9091,1.0,96,4
0.9941688685435206,100,1364,0.9164,1.0,97,4
0.3507626988034361,75,1651,0.058413869832008324,1.0,69,0
1.0,40,1356,0.0605,0.5,40,2
0.7202506072109356,80,1363,0.41456350803048364,0.6345234091877895,100,5
1.0,40,1402,0.0585,0.44238334667842544,26,2
0.17898048626914725,50,1358,0.44875870680812807,0.7173129980086966,118,3
0.3241,80,1656,0.9203,1.0,95,6
0.16654148230259058,50,1359,0.3831281958553215,0.8818750867676204,120,3
0.20083110516558503,50,1358,0.45198228380516453,0.6659448053346709,117,3
1.0,200,1687,0.0012,0.9847,101,6
0.1773,70,1692,0.0047,1.0,40,6
0.14101274813472245,50,1358,0.6945672513699996,1.0,126,3
0.1403961154019687,50,1358,0.5090886807122982,1.0,124,3
0.21670187628995505,60,1690,0.6384012742808137,0.9445645947488599,85,5
0.150680026942721,50,1358,0.2562239137642081,0.913496418529351,123,3
0.1683368731049893,50,1357,0.7794761599756492,0.7269407544844618,120,3
0.3671050824430112,60,1688,0.050530394552452076,1.0,70,0
1.0,40,1358,0.0604,0.4897,40,2
0.1284,50,1358,0.7019611272072788,0.900788027366597,109,3
0.18540498648211037,69,1651,0.2606116305397815,0.6659905296522598,115,4
1.0,40,1356,0.0605,0.4114,44,2
0.3329,80,1658,0.0856,1.0,64,6
0.40453572080443895,70,1356,0.26162108266200507,0.6275916051683458,114,1
0.457450156996012,69,1650,0.2258147646104221,0.6154,114,4
0.463,200,1687,0.0,1.0,99,6
0.8632625919442437,40,1362,0.45985725988605647,1.0,64,0
0.1323028312005393,50,1356,0.7074888924125353,1.0,114,3
0.8724912107530957,150,1687,0.12260874633560781,0.9985357219484458,74,0
1.0,50,1715,0.0035,0.6329,19,6
0.3479,200,1362,0.9295,1.0,61,6
0.22007979722578533,60,1692,0.7067637719519021,1.0,93,5
0.18717566388661844,80,1354,0.705409901662571,1.0,82,5
0.14209021480633233,50,1358,0.443724260393462,0.8007476934711939,120,3
0.21575898962313683,70,1357,0.6619112044539074,0.8280988972795948,95,1
1.0,40,1370,0.3282591399751094,0.5644714851717294,16,2
0.9999,70,1353,0.0133,0.9562,61,6
0.2075285285365452,70,1349,0.028809637463391005,0.9578043166775275,91,1
0.48545287418271577,70,1356,0.05220951530370698,0.9875791707334505,91,1
1.0,40,1402,0.0556,0.4686407313244385,31,2
0.13028988939210395,50,1358,0.673411263192192,1.0,110,3
0.4235,40,1387,0.0216,0.8889,104,6
0.2914,70,1626,0.7589,0.9286,79,5
0.1416020631778906,50,1355,0.505073560701754,0.8281288934550081,122,3
0.2173,69,1648,0.1201,0.9091,102,6
0.2173,70,1356,0.1431,0.7857,104,6
0.9995536058658762,100,1364,0.9080106568902064,0.9940445108474748,92,4
1.0,40,1360,0.0603,0.5909,54,2
0.20128784955894133,70,1356,0.3333130394238029,0.9655496287570172,101,1
0.2195,100,1364,0.9003,1.0,109,4
0.9048,300,1692,0.2778,0.9524,89,6
1.0,70,1354,0.0502,0.8,82,1
0.18751600015855124,70,1625,0.3320155694728316,1.0,91,5
0.2432,185,1353,0.2705,1.0,100,5
0.2901,70,1688,0.7113534940034928,1.0,68,5
1.0,40,1400,0.0557,0.4058,41,2
0.8355,80,1648,0.307,0.84,78,5
0.3003071256588038,100,1365,0.9024380350531304,1.0,106,4
0.6823014085612298,70,1356,0.019092290795445277,0.8016633974100213,50,1
0.266,80,1687,0.7777,1.0,77,6
0.3883787074983007,70,1356,0.37607396852342884,0.982784578072763,99,1
1.0,70,1357,0.011758123457711957,0.9546228684279512,26,1
0.1659,50,1360,0.4397,0.8571,120,3
0.12789452339978785,50,1358,0.7708490178384603,1.0,101,3
0.522648224836737,48,1351,0.10142081322177844,1.0,84,0
0.23043304577299986,60,1692,0.6013322814272788,1.0,93,5
1.0,40,1403,0.05613456765556097,0.45288787370905137,42,2
0.2532,70,1356,0.1991,1.0,97,1
1.0,40,1360,0.05772299542270912,0.5771146105919744,48,2
0.6489253311164492,90,1699,0.1909599750600539,0.9807857418051537,83,0
0.1314297223899623,50,1359,0.8254027761003769,1.0,111,3
0.5249023913704345,179,1356,0.6252268614839118,0.9880682317416267,100,5
0.4951908374708448,40,1306,0.05676907986954326,1.0,86,5
1.0,40,1336,0.0284,0.9994,0,2
0.9471,300,1692,0.1064,0.9245,88,6
0.26575052936802823,70,1353,0.2213896479353783,0.848897550322932,110,1
0.4698750216970942,69,1647,0.7599607939750023,1.0,92,0
0.49955010350887563,40,1362,0.2573590868921661,0.6182136344849569,121,1
0.2051,100,1632,0.5772,1.0,99,0
0.2487138638789645,100,1366,0.9031399496823397,0.9729118610950511,106,4
0.5436521112980868,70,1359,0.024041875714073242,0.9925423008952391,103,0
1.0,40,1402,0.0585,0.4402,37,2
0.2173,40,1387,0.6921,1.0,148,2
0.9881252153463644,100,1364,0.9158575382435944,1.0,97,4
0.2901,40,1358,0.2931,1.0,104,5
0.4284,40,1227,0.5982,1.0,101,5
0.9985,40,1360,0.2662,0.5417,122,1
0.3509,100,1632,0.6777,1.0,70,5
0.1322,143,1694,0.3743,1.0,110,6
0.12923699597601007,50,1358,0.8886145629741592,1.0,110,3
0.27043564916843027,70,1687,0.6402363625665772,0.9866385595019831,67,5
0.1422773613696194,50,1357,0.5799638827470177,0.7701741433106198,122,3
0.1965,69,1650,0.3539,0.6364,120,5
0.4773681719053393,70,1356,0.023043414270169826,1.0,95,0
0.2764286905117148,100,1364,0.905412907927399,1.0,105,4
0.9216,70,1354,0.0576,1.0,71,1
0.9895,300,1692,0.2967,0.6949,93,6
0.35715240327932407,40,1354,0.0325,0.9827957561006248,110,4
0.318097722553277,70,1356,0.06862080543696827,0.933688643346445,89,1
0.18115622219100264,50,1356,0.3117425074006779,0.8525992067474154,120,3
0.2792,80,1656,0.0519,1.0,67,5
0.999513808385937,40,1402,0.05772925311146263,0.5813008524794265,118,2
0.26039330253177784,40,1355,0.0325,1.0,110,4
0.5951,80,1687,0.0948,0.9302,85,6
0.21281544953004386,210,1693,0.716536459569578,1.0,62,0
1.0,40,1356,0.0575,0.5278729284961867,39,2
0.9994,50,1387,0.1629,1.0,15,0
0.21467437435964137,100,1365,0.9009004795469183,1.0,107,4
0.1483,50,1358,0.4728,1.0,121,3
0.9427926538596642,70,1352,0.014925007162947243,0.9155680559918447,79,1
0.2901,200,1356,0.5678,0.9231,83,6
1.0,40,1668,0.6763,0.1321,103,6
0.4561021349148692,70,1352,0.07128431513438743,0.9149460340282507,90,1
0.3478967930526312,70,1356,0.01737895281031155,0.9022500433460803,44,1
0.7322884894137095,70,1354,0.16034172669758054,0.99130236406101,84,0
0.4399,70,1358,0.324,0.9048,93,1
0.6572105179004878,148,1688,0.6477608524892924,1.0,66,0
0.3394980940306699,70,1358,0.01924694540863009,0.9993997694182295,119,0
1.0,40,1358,0.0604,0.3678,41,2
0.19528229638527383,60,1690,0.6664857247503979,1.0,99,0
0.9931564499201695,70,1355,0.07640182230045268,0.9109195215279523,70,1
1.0,40,1356,0.0605,0.4891,43,2
0.9953600091670289,100,1364,0.9112349417717086,0.9915399908329711,98,4
0.15739182149567715,50,1359,0.3553059720428321,1.0,123,3
1.0,40,1358,0.06027040265537937,0.4168802159091287,45,2
0.7512,70,1353,0.0754,0.8372,110,6
1.0,200,1356,0.8909,0.9818,46,5
0.9809,143,1694,0.294,0.4043,111,6
0.1974811378775173,40,1373,0.4233261720400366,1.0,96,5
1.0,40,1400,0.0557,0.46435465352995425,30,2
0.2122941421953686,70,1356,0.25918553294816293,0.7490923553011948,111,1
0.9639,70,1354,0.0015,0.9464,33,1
0.3068,300,1358,0.3756,0.625,86,6
0.2195,40,1354,0.712,1.0,105,5
0.42348902834281954,70,1356,0.5521851217049569,0.9764017641144945,104,1
0.6799697826189068,150,1687,0.0705662843021701,1.0,98,0
0.2712,70,1358,0.4107537386712673,0.9185644035177765,89,1
